feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,feature_094,feature_095,feature_096,feature_097,feature_098,feature_099,feature_100
4.278932261634524,-7.157370170283637,5.290019025783166,-0.9633256539202273,0.7446527931464662,-5.938261183566924,-2.49234006975449,0.6334294735525499,4.568811764649639,-5.763565144154991,-1.2968728493689676,3.200078690854631,2.0977436885923355,-0.004819929564132949,-0.6356912443480002,-5.589469619790725,-3.8563951384656447,0.750071418638616,-0.8503141729895544,-0.567061595175018,1.4548480789146014,1.0805825745140543,2.974308375796764,-2.767194193813953,-6.975081648024609,-0.9697349590994018,-3.673204503581445,-1.5306252591606364,1.737720180378632,-3.491891977418721,1.1793602718047886,-3.450564747157328,-2.4936876381471316,-2.9061723153085475,-0.2310645104014967,2.298502339136484,-1.433121102651096,0.49319673884661297,-1.9818459763260707,5.3722681174229745,-0.48698324787939906,2.344616299380286,4.770924496192116,3.8035387860657703,-3.17609826413267,2.9824103674888525,-0.8243333061104682,-3.166972868992066,-3.4269705770445436,-5.02186601532535,-7.031858174421782,-1.7559371617396944,-3.7994521172738636,-6.385360366061028,-3.5761237218982367,-4.24040786677409,0.6904087137127785,-3.5786272356614637,-0.09531654430231262,0.8725247594951292,3.1132094564386295,5.388219280890189,-4.7911179264451365,0.21099192872399022,-1.2275749543856747,2.774336175538076,0.6989306891980738,4.53840661543269,1.8790004396357456,5.850371151164421,-3.8836716633988666,0.8304586646326823,-4.783167154261869,0.6518141852056873,4.141171680395739,-2.5321652354128283,2.6392153455940295,-5.891871709548,-1.4382884764074866,0.7921007857075626,0.03223108008531299,-5.342164929347572,-0.9093255612522099,5.527925326503851,3.0478343912804493,-0.20221779825068015,-0.9413039277043118,-3.2464752350857475,-3.703217631570386,1.7892435020495323,-3.818597968962958,-1.459003446801437,2.659157673895377,-6.32151934330415,2.1915092612053066,0.850607339259176,-0.6112379033197926,4.154447558597608,1.62909700861565,-3.0008565510275345
-6.01116047842883,2.4390160775082825,-8.759004552629555,3.548166715134808,7.062541970684363,-6.9551476331499815,-0.9820071691766763,-10.04571284297966,3.379021406257493,7.1431832220565905,2.1904712212605726,2.1238651695432154,4.20007035985418,-4.866287917085834,1.2880040354037547,-2.2941837147268904,2.5871426264030064,1.3002877144106795,-10.931115367390264,2.60725274744485,-12.792206968480855,-1.5991069064984216,-4.122308828596559,3.515787632538475,5.115889092934986,-0.03691818031471586,6.065464070998737,0.10773399052938196,4.6096839726951755,-0.8277592691353653,-8.29177983494487,2.535913219841391,-5.060236404257882,-0.21223173074278365,-6.533441573809716,0.4968968517981406,-8.331858112123253,4.543980672409961,-2.7261136719153805,-2.7295390511055926,-3.113147703636812,1.1900322627448507,-0.20207421787517313,0.45113924984319725,0.8354670608929097,-2.387550805078619,3.846378804471983,4.100080323224305,4.435631373845292,-8.724317303439143,-4.620121698812632,-0.15821176286128477,1.980708242924636,2.160305189091797,-2.256712141826025,0.06844803429901872,-3.257669974841074,5.566959184400845,2.219669961328011,1.999239524083437,0.5769857217316465,-1.244226095212094,13.691442214814527,-1.2707275888077538,1.164991524348339,-2.4935652033799625,0.29859091758080436,-1.7665518049314266,-1.07196484633795,-6.24877004625215,6.992242748205942,-7.061051179996205,3.534226137580492,-5.829758518555131,3.246111991334555,-2.168972981413395,3.2024044386222275,-2.4311497459061298,3.7687239292490355,-1.9906035456911004,2.063227858583839,-3.434575417635107,-3.408235658092107,1.1960085588746325,-0.30121560909429346,-3.5608885684175324,2.867107904319118,5.468526860960434,0.14072543739096072,-4.3087524501403145,0.25332729334119736,-1.6557114185072381,4.5696154140511664,-1.8222368358861993,6.80784738548229,-2.0076298854423813,-2.5243253024811345,-10.006410100281943,0.6636443099171627,1.57089464305617
5.634961582175514,-1.76323161379334,0.47911918223758687,-2.2094642274459755,-4.156622651677919,0.7927880754565277,-2.501622546153665,2.347959309777967,4.845717808046957,-7.375965625462157,0.5449428385314193,7.614349090390908,3.7106603558285896,-1.3349477536907122,1.477488778744443,-4.147865798630847,0.305803574826702,-0.4903844008649986,2.125009188717806,-2.671499010387514,3.4520281630453047,-0.8031217537311759,3.5901535525271746,-1.3329843641803967,-3.5042767518451226,-1.1950894706178703,1.0861418817921658,-4.7247048091526365,2.763786117799408,3.9283638150709006,1.7612157178089352,-5.620652741619036,0.01499942166879023,2.135926539169549,2.5983790864876406,3.533918303258971,-4.644651313032991,3.0465181025273678,-0.40842557384268474,-2.7545755872134854,-0.22380851900627957,1.2338716322821865,3.0189516559344223,-0.20920065924693823,-1.7961579836567425,1.6597189132279921,-4.87084850844451,-0.9208453417968125,4.118182302734465,4.518305618868014,-4.396264204294854,3.635217589310429,-0.2752122428939646,-4.244129634142209,-1.6014682031574328,-3.096124449998068,6.85561830890849,-2.135705878693624,2.733848984515553,3.8976244044937047,-1.7171130419932528,2.1512402208982033,-6.555065599467849,1.4896253274293405,0.687665668345541,6.378533269554932,2.0728375277285878,0.010610809767125725,3.4953671510115583,3.2397477588234227,-3.4717965953259577,0.8298801265287858,-7.433473443878472,2.829142496614973,1.884693064376682,1.5435268172828727,-4.007464656601374,1.9051313681787223,-6.778493895203455,4.609891868396848,-5.889636327661536,-2.4553140005399996,0.1552648090334814,-9.097311915757126,0.38482878579930463,5.06563417989243,1.1922523590685825,-0.11637932692428081,3.2051977131956018,1.3294247389704494,0.41223526755010526,4.3473914433258205,1.8407748981188274,-2.876649503037896,3.038407666492639,2.3580658404409425,-0.3867688112637376,3.251375256466357,3.641813628296234,-0.3379056037952854
3.9919364108276145,4.37159593186186,-1.5810257124603806,0.7428281865388865,1.0576691469615034,4.558302740542343,0.9850578498051662,1.2413302720521497,-2.6965469189451325,-3.7310181935537394,2.178719233336651,-1.9326919121776662,-2.5015089865095392,7.385879346477908,0.6855382423555668,4.68143915973588,8.546739473408564,-1.4306877034803138,-0.0839638824709286,0.9644905871918263,6.348212871436957,1.2207222981842238,-7.692999270980732,-10.658125457492506,7.831688871975517,-4.2673466828096025,4.141431431451578,-2.1897855324063147,-5.364541931541063,0.30162180342033806,2.910964186360172,2.662773162178866,4.796139167090868,-3.8313043000927474,11.147816078781139,-3.844207305464556,0.6620196997672353,1.3218060687934745,0.6014988309740683,-0.7341101098295044,1.536251785473779,-0.580815335657956,-7.85408956809506,-6.280702618848267,0.7142614587576567,0.6331093306311144,-6.350171476046958,6.48862742697303,-3.6703790632055036,5.450617900828937,1.2403082849636768,2.0960457310908156,-0.16985147266215678,9.043884073143625,6.1481186199333875,0.05977932017460466,9.585714947331804,4.713030518882974,4.502324521646594,-3.46626895635133,4.656435952779239,-2.448625923969776,-5.099073397212383,1.751740942896423,-1.8950260438171955,-0.7911757316879157,5.10254107494752,4.761109340105762,-0.8260826368205407,-2.6213305807846017,5.543112869737925,2.3792460762210816,-1.557660149851937,0.33032159777392456,0.7492221116770146,-2.5988435968765957,-3.6554603238277883,5.814857087934791,-5.706032578617664,-1.363491331168415,-4.3596433919034325,-3.1706409401978264,2.3743381144750617,-3.4350566962823663,-3.529532241173211,-3.210967825863844,0.6603295435943803,-0.006929242331671179,-2.634379523742567,6.984605008455288,6.091308317365921,0.4145693065795347,2.1996004765315402,4.454668274773984,1.1994975284316087,-6.876989846393603,3.558985659344962,3.038860369618025,-1.8748310664677932,-9.670739826752252
-0.20064377470498435,-4.69709174357624,2.454517799668976,-2.4389751009146288,-1.2785513953241001,-3.0220401060572666,2.182128546620112,3.022356811340214,-3.22676712790047,-2.335305489916457,-0.3339454249419756,-0.22581966901146427,-0.17036570944779156,-1.7120271525668647,0.8034141206544965,-1.0564200308552691,-8.595222938330062,-0.31096399485882853,4.407455785569098,-0.9973508809384122,-1.3322492393180807,0.541422666577234,2.9622744350365418,1.4303060728471895,-7.347876606938032,2.4991209803219725,-2.6907165700478086,1.2328191040855763,-0.5709444566524823,5.504219820649555,0.8085390979671034,-0.9590236623952915,-3.3287461508612606,1.8258098857448597,-1.1281228734998066,5.427533987511067,1.7296483074875137,-2.3630521407355127,-1.5733946319932166,-1.195012897973957,1.80248825113306,-0.9379939725315954,2.5205600745433823,-2.042779396206356,-3.4590028056935656,2.174921415063301,3.296823007698166,-1.3751136813812523,1.6794082528204135,0.0757437243389189,0.6633124428189524,0.7932806974589067,3.832186185186122,-5.107955098749599,-0.723514597299493,-4.17315496791433,-7.685265856534337,-1.2737611628045804,-1.561404146820535,-2.3038617197944893,-1.935560304439592,0.4914016142644208,-6.6159696292350985,-2.62216568949805,-0.9457915835301449,-1.3066829076945137,2.7429903781380847,1.7345849819884793,2.2605869473841986,8.574264293239626,-1.1562270304743851,-1.5387411905889679,-3.8359663664210637,0.2323527790737302,-0.6191259283859675,2.987709821518979,0.6397588336895218,2.833742171056628,1.3858027628598228,-2.4059198799656465,0.9516122151379866,-2.0825304629125956,1.1366316993930428,1.8007222150024198,3.3032662529181067,2.8616629814041077,-3.906574889239089,-1.7287273995300705,2.6592894003553638,0.25358404396059075,1.4736779831149032,3.730645795875816,0.11674506172667637,-3.7728452275767603,-2.428640938514842,6.7575385468414915,-0.6947911899282884,1.560557881068048,2.780427288458059,0.7417827510407303
1.8711638071540095,1.0875697103662096,-3.1370892512610604,-2.7385670398770237,0.7226814866477086,2.806492169452913,2.7487433501603893,2.435138894509549,0.45182517837242503,3.666235099751797,-1.3452615096121892,-7.262041414681312,-8.194714467931236,-0.19377010543565548,1.220390300414506,5.422058046153382,-3.4981172711490407,-0.9325382073168396,1.7336088641976584,1.4699877894135893,-3.663829191522604,3.5305589034413103,-4.6814709624209545,-0.42860375675767315,-1.6559815336882093,0.06618347784386117,-4.093821202335652,0.8491018500493484,-3.062368898248545,-1.8742083580293745,-1.3440424894182534,2.3446604304404084,-2.1767157465089557,0.3471463620196258,-0.18589809413703295,-0.5228549256394963,4.458524201855716,-5.317207637765065,-1.9405922195507608,2.1384665073163114,8.417059597648349,0.13379883933480718,-2.170172994036111,-2.793628385887572,-5.008581056323996,0.6378805239142676,2.57898459536772,6.106825055475237,-3.8519540718430556,1.3630461261036717,3.532956792291867,1.9811311092148816,2.3027202990568845,6.115409089912112,3.6912456081832627,-4.604748516659441,-1.6862497313358156,1.7451919957309894,-2.987348662931568,-1.3724103924917146,3.463136993612927,-4.710558807330688,1.9687452291076424,1.9835686586640464,0.23474569111113514,-8.292357538030467,4.573762757812422,7.2246251334924665,0.979575547733895,-3.0049207663868764,-0.14669414641885764,-1.5690619542236686,-1.950353675342187,-3.8717570011966704,1.427510425536195,4.848340089202522,-2.1014318307113364,6.037389050227353,2.609593763569974,-6.037405617122527,1.060866623613949,-2.815780235247162,0.26723646813236507,2.3534077979628543,-0.21803771105181227,-5.439295284684003,-2.1623813602381206,-0.08837445350965492,3.2955016002987594,2.9706220925850255,8.913888324312586,-1.1757142172781228,-1.4440606554245319,-1.5583541915248014,1.2972631767985319,5.614786184109706,4.765261055985002,-1.6113587655637613,-0.6863457446264025,-3.7877113674230265
-3.2106273139742214,-2.995739478834424,5.097847991072801,4.567130170277901,-6.277033678488537,4.234087747959295,-2.029165331382689,-0.8468594412487153,-5.658881646578911,1.6897032148078612,-1.0808589963301225,-0.12756730577081507,-4.2346244554245445,5.086744015681647,-7.125631327867864,0.678856404936115,0.5674204785301837,1.7342535971556532,-3.2836332959694907,1.479195781012533,-4.979968612146924,-0.1945443985921949,-3.1128814137717384,2.69010708018981,2.9055508204083327,-5.074131397709497,-3.998832258316171,3.0683625775510834,-1.6813150191641357,-2.5531374403181664,2.8651598450605538,1.714598675415047,7.141374526831493,1.6529073705159116,-3.8959798836019752,-4.199079896992991,3.8159455052171416,-2.7102618449915004,-2.31862229088966,-0.08016024555412948,12.425721388905648,2.006810894404253,-0.8646300461542609,-3.696068485234903,1.0719166559534645,3.7679139323113624,-0.3410036806179393,-0.9875742359569923,-1.2403712038557588,-1.3492983448641473,1.7833927038424695,-0.7296129053507849,5.69658543044404,1.6863060085080637,2.9155172044226116,1.8261414086012322,1.5168615378728476,5.715368594936642,-0.8827649732356804,-8.446418621149654,-2.334041625127294,1.068695976005073,-6.058625781802434,-7.64097655565114,1.7321527718595446,-8.273370234002185,-1.951423824531832,-0.22948661623411487,2.612653368423432,4.1621113941931505,-3.011902329331567,-0.9121680449013733,4.225931488176158,-0.27627383823912505,-3.5147678959418847,-0.28799547898561906,-3.4273769700752625,1.691223343256225,5.343869945243399,-4.7859458403841595,-2.7959101744746975,-0.30981394618294766,-1.4023451752339047,-1.310952904826758,-0.316927749442092,-2.3675339788180723,-0.7805172787703923,-14.713260123330242,1.837283352398817,-1.4803581266991093,-1.1518150188972873,-3.817283416768286,-3.099375508906026,3.6480005326229983,-9.949580059036034,-2.5840570123876994,6.2136300564344955,0.42241711417154854,1.5083575096420285,-0.5359199344902892
-0.14482451969021035,-0.5040390937081622,4.740494057567594,-0.26314391748653443,5.696566397513135,-1.0199607743916321,-3.686332708341491,1.8314423812850262,-0.1597526849668629,-1.1214556135890126,0.2925054616613539,0.7588339614578024,3.353388467045132,3.0836778812362655,1.678087378363223,-0.2253457903670035,-0.4765067912514624,2.385031865380052,-1.7106432166594578,-3.4796629835896367,4.348422682017159,-0.10045022680201149,1.6733792718870015,-1.4636958835845792,0.6119555583552168,-0.7842770129094582,3.5263777370044065,-0.9431302910492825,-3.2452118559197594,-1.5912586583758177,4.468703195251285,-0.4757183325144603,-0.19243691735364807,-1.358350156846519,0.5388409878229043,0.29025434895860325,1.4335836472149732,1.4884267083244411,2.553635312234711,2.1733404163789753,-3.4405192224158334,1.5660603254295655,3.658230893505533,-3.5175602094168203,-1.271426020678522,0.09833845335979535,1.1458291094496342,-7.801687412600486,-2.0924411551531104,-1.1249380169373195,2.627275616911717,-0.9636674048868094,-4.444153679789963,-0.8712274911233042,-1.060533567093102,0.32087844981051794,-5.866524036647217,-0.4679188122785518,0.8826676207980361,1.1466712768730052,-0.13295758496884338,0.6680822642504171,-0.00246280324619029,0.3319023121144353,-4.010366590056325,3.2888274172890646,-4.492797501386925,-3.3090071567904453,-1.100196857628322,-2.415713081912445,-0.7931949319724197,2.2166663514928913,-2.598126094858426,4.488971448530248,-1.8549654549788865,-5.750737827088295,3.748934450022846,-3.957765380273418,-3.3104703014901258,-1.1816607043921967,0.102799779442221,2.1571371225403975,-1.2344006086562318,0.1833735727531254,-1.091163305033204,3.136694353709894,0.5088319587946881,-0.8405906689433764,-2.8597965949815554,3.7530897849378166,-7.104433786812366,0.018479970392346556,-1.5967610390146523,-1.783836044024791,-1.6014377338964925,-1.6700802017985834,0.88110263707939,-0.49255004113798795,1.7186546718433586,0.4171484763739261
-0.7862862879232329,-4.973782151479768,-3.426891922036267,5.5288469352079606,1.490597469614106,-2.205207480281967,-0.4723211707506393,0.14775637815624257,-2.0255300660343347,2.4809796373018034,-5.352049459366593,-5.372298291664699,-2.045380187047006,3.904069313045629,2.6442362780149873,5.570456048499829,-9.229928411196727,3.9208866291989817,-1.6385846957225378,0.42346854075602525,-5.354718479473551,1.5784953099220957,-5.8974681390819645,-3.4642779437440536,-0.8505217814411425,-10.378260505237845,4.090999116987877,1.8234372780940549,2.9959215267299375,0.4758506317932556,-1.4074165165952126,0.3692332686049491,4.594349425923309,4.184473375361848,1.3888619940318712,1.8767979703790134,4.856828742264672,-0.2140455608689827,-1.4018065370898052,-0.23433279534743356,5.146387418492699,-0.7231916418857487,2.3866771699467915,-7.953750968627195,-1.8277308566574693,1.27846920520176,2.274481156451771,-2.0012450136991347,-1.5411339991393411,-3.1767907133412274,-2.8836594445170953,-0.31133107537904087,0.4079563570787968,3.7518388970021856,-2.016843493627673,2.561601831849644,-4.820133557260122,-0.5731874684360984,5.796743380900201,-2.9631088016016838,4.766053298770746,-6.700727665553798,5.146223143247134,0.5830205121157715,1.2388989934007595,-10.113920416059736,-4.426014079636758,2.7527164656397027,-2.660185493909988,-4.739256169205615,3.6160632534821984,-7.043303722498469,-1.9388808351614457,0.7049313638826388,2.572528311628243,-2.401390385173953,6.244524384462931,4.372589277897068,0.5371316087313076,-8.398876053508127,-0.5246125947836411,-1.6062875133395993,0.7584521210035668,-4.572878629350726,-2.6429374417991087,-3.477779720841541,-0.1366739428907522,-4.124296518576208,3.2741019598760697,3.5789123176614184,0.19927574839934775,1.478498573785144,1.9770294403710418,-2.1879025121598783,0.7704655591447891,-2.39122926090887,3.774256268806495,-4.8486741020788084,4.402185306667379,-7.162984260591256
2.5557166522488246,-1.6279278355765068,2.61576462785163,-1.9820113998801747,-1.9498019054588789,-1.8799118009288982,2.3408334259664967,0.4656188952521988,-0.882225459015969,-1.9365316770276038,1.4549075659449127,0.40475554341919817,-4.2308433132189665,-1.7482837787522199,-2.858723325758106,-1.979052186281606,-2.196830486159299,-3.0516238233632342,0.4087016773331464,2.5691621579846173,-2.932247002989083,1.333001296179548,-0.3358410248878201,-0.05350862048577536,-3.793508602671366,4.5515361485778225,-6.970110811334585,-0.40378902821781004,-1.7516398149927161,-2.513870619447806,-2.340834620436901,2.1703634096239357,-2.668476903631096,-3.5698865587121373,-1.05307035621499,-1.7596749334081512,-0.9422895363423611,-1.0327263009635392,-2.2261719045158,5.093856157736433,-0.06293338493735226,0.23951168099777254,-0.6744309569507317,5.280483359142862,-0.9399013141865279,2.174952008128251,0.4292981431177645,6.302621317133765,-2.4218139174611144,-4.0511227060610455,-2.6053890043258363,-2.441047510097314,0.7222457544317045,-2.996411708745053,1.3503257124077084,-5.951792100058107,-0.0841294755901261,0.8900756656445231,-2.9775080526695707,-2.094274086676095,3.5844771510810367,1.7664567956342991,-4.977620250243952,-1.6556552467557526,-0.8982105828884803,-0.7936623492297111,5.209631600537283,7.110213693226793,2.1659867698602717,6.018383633577821,-1.2935144047879183,0.9559781052868483,-0.9013214994276135,-1.5811638560945451,1.9957612427640974,1.467116253602172,-0.4291509619454805,-1.7256253384876017,4.152802502665026,-0.35664900481653394,-0.09356185010814116,-4.446801165719943,-0.10737484712725115,9.630062893445853,4.375536166101538,-4.658026254544958,-3.592564631351025,-3.264140846128819,-2.6854320101758313,0.05261423249818359,2.160009605108564,-1.7088150208106914,1.3383402297327476,-3.4036989601818606,-0.6155278268838693,2.3217534455319653,-0.9230085585402587,2.6109985091689896,-1.2509879732768283,-2.3138437010178854
-1.0641474344647543,-6.602174359034314,-2.7250553114552405,1.3493912107246597,2.797080641149932,-4.057398961217034,0.6964969912099674,1.7661206214282381,2.676420347751584,0.9941310530868575,-7.025948960580701,-3.8719945807164673,1.7161536700943278,-5.029482545805345,5.636196718220688,1.6084402421856843,-14.337242213198257,1.3278925688496455,1.8999657907684764,1.158469208364278,-1.1762563124895882,0.7814168072656607,3.6133590570759404,5.480751721523325,-9.114363673765691,-4.425674139910891,2.5542377072082307,0.16340575150690245,9.051513689238115,0.7892570692822192,-3.2666033999619333,-7.2642067142492355,-0.8216498512826205,3.1415132220271875,-0.19184760439058185,5.552878018686106,2.507947364564634,0.9899765052537397,-2.0651168208403594,-0.9939486021898317,-5.055757523027893,-4.481160280988087,7.965016251890962,-0.7734064598159404,-1.9638440402433668,-0.7946773539315913,3.2694425362671313,-5.607222441318862,0.5814207236053557,-0.9770312131733764,-6.094545536828348,0.7329293169509095,-1.8704210613036656,-2.0072540812843016,-6.26186570529844,3.5119811936242566,-5.4537449277300105,-8.938585596394075,3.2879916323288687,5.875318179913403,3.4191393357352524,-4.395123422547695,6.221642591122752,2.898110446442302,2.9746864614575013,-2.462230228244232,-4.495939959089372,0.9164048942511612,-3.41327501316934,-3.8382188511266535,-0.6139012092914464,-3.7731030063401714,-1.5627982468993789,1.0888568031555628,3.6742842979766133,0.9170707848875539,8.497391942525818,-3.9689145914570862,-1.335112188701216,-1.0427952505436189,2.6477604557470165,-0.18444661258030384,2.2259538996589248,-2.3030938262148006,-1.6420679217801686,1.786477474158132,-0.30684760374569614,4.296873120868716,3.1977004686249697,1.191831910359584,-4.62285925743578,3.373740287739511,-0.2339391988561932,-3.780036255211673,4.558296320385396,1.4406748584013414,-0.022712255007543147,-3.2688547571547693,5.262816579393426,-0.9757707920105951
-1.5137899627897304,4.115777196392956,4.5344343058442815,2.280513439211492,2.659291811497709,0.9704932443199494,-1.0899925075753913,-4.7234479674065994,-1.716315779312136,2.1277354647353426,1.6619594458201512,-4.556164311952839,-3.494540997196251,2.610351573134426,-3.842409445199893,3.3299377099155634,4.9797748225807705,1.8232136240164727,-5.976244544235384,3.6140703144773645,2.7137237991369467,1.1227465654756899,-3.452599424758528,-0.05974654372436797,6.981617252514164,0.07312740754032654,0.4760590644926995,1.4496796273311339,-3.76536373843665,-7.72873891077338,0.3733401031234129,4.797884117786006,3.2888785258531774,-9.357461372226627,2.0830195462160854,-7.1326573729578895,3.606432773999137,1.163870517742259,0.85669601380501,3.0136858863840033,-0.790934369186166,1.3377253134874982,-3.7875637687251507,1.572821031187692,2.869398268641089,1.7526411296557827,0.9628553376569806,-0.5318966032349689,-6.022451814254768,-3.5026526237008855,1.431556864227014,-3.2887678024388816,-2.3406310279895215,6.20820801747783,6.368088032501918,3.151223238586292,1.9977691311934134,4.503662284891407,0.21078430345420116,-1.7359527149823315,3.855769855416984,1.3862509486239953,2.7231642814115316,-1.7697134414627897,-0.8926638696571835,-4.8601089646968,-1.1521020384328067,1.8301399035108392,-1.8566956415967109,-3.314656855470681,0.4396319362908887,3.105754951161782,7.260613704857388,-1.8158837514688528,-1.1758378652679122,-5.790078019332163,0.903771442743353,-7.124825489574305,2.916902926751112,-3.4471657160893368,1.7743690135448247,0.19404887263044718,0.6610256449109636,5.741525013837057,-3.496920955405298,-6.9793457988516385,1.4302252573404526,-3.9584686288135473,-5.808864177451782,0.5382104867691613,-4.844069226394754,-5.508018074243334,-2.2153542075872146,5.167340847107814,-1.0263566548200596,-8.804697024695669,3.546562987329005,-1.4171384190134726,-3.278056033766833,-0.3243078055513319
2.319878377800878,5.03306760394392,-1.9074603763123519,-1.2060514414235062,0.4466789479765257,4.262193940238208,-3.9198478586124272,-0.7929949769790381,5.502349106707545,2.157999853043998,-0.17342617173300928,-2.7717547027070846,-2.8567324742410998,1.344053841692429,0.9799904370312218,3.460896423887925,3.1748004933378224,2.398359093288308,-1.930120407778264,-1.148831290356881,1.117559705455184,1.8758319094865115,-2.706144939891191,0.09341777442852675,4.77919101739228,-3.6552169957642913,2.1167984692371418,-1.400663316158974,-1.2306936065193332,-3.0333333321462237,1.1518232470500072,0.5482785978997461,1.1393370056339518,0.10656880564181753,-0.2913091659710949,-1.88195238659928,2.7114679494292324,-1.6169752259824526,0.8797751863334882,-1.2020704135459992,7.9502831666171945,3.4552269941416496,-0.4165907546560163,-3.5939618531047657,-2.257765349283611,0.02324721307847538,0.5583851831175961,-1.854556549286156,-2.1698553842462367,3.3987121471182444,3.4298348281027677,3.1939391025109183,-1.0690054630493349,6.424642485500904,3.4328481966402964,0.1934447977924696,3.8164979436283324,2.7620986064782693,0.3819605300781356,2.805450793934354,-0.6907103018515997,-1.9629763090774168,5.722629590044711,2.371850289445266,1.822877851582594,-4.274875537612569,-1.4929836037033044,-0.6337489364371879,1.3559881613458649,-8.277822430798679,-3.196027720202554,-0.6368478160681215,-1.2433022461666208,-1.639394083360851,-0.013241819305709307,0.5430897916841566,-4.049807372723727,3.121022371850893,-1.2968413234992069,-3.3714968478152363,-2.0511433364764935,1.1974774348684512,-0.6626942419017696,-8.842398620717184,-4.3744247969604455,-1.8183627123396973,3.859902024224792,-0.5540800575021512,3.9376811614866836,0.031555777135885144,2.6132494503694716,-1.5610142372906841,-2.0590461088992895,2.30374416291348,3.7834034334035955,0.37272337645636805,6.069667113622685,-3.4893831530778145,0.2249904261408241,0.7871068594102063
1.7130608125589655,1.0244695427719637,0.6530767228765639,0.1565708601553203,-0.8661766405552702,-0.12699399283215035,-2.1815324302501677,-0.7424394631507343,-0.375515655081353,-2.627453012796525,0.3463080100783023,-1.5725384975347145,-0.13148777250515553,2.679641452986386,1.7080422300429792,4.4684818529378045,-3.077671995828352,3.4579486689653303,0.8972313286183703,-1.1430316648860017,2.803893600855441,0.6875321881659836,-2.3970092360698607,-3.4468756589819254,2.6386941104472865,-3.93967611945395,6.4677808405012955,0.25832000199660526,-0.8462310316862214,4.853557474163224,2.0216866558062265,1.8473447279154869,2.6457341525967033,-1.005766638057649,5.73881730449737,2.405383516524382,4.348774102551842,0.9464188029784464,1.7888672611415646,-5.173068712436613,4.27822967536631,0.6666789485582885,0.31347408045316777,-7.795437728076086,-1.2066562491676807,2.6819907168428454,1.830392637127383,-3.066289234185122,1.3349326276390425,3.631545071518754,1.9619997025506049,3.413937762323707,1.3782042298029806,3.2419823582883893,3.7172013644036204,-0.16123804958538718,-1.0041735420210094,1.806085381397356,4.739501446387914,-0.5701900282214655,-0.8643025886618627,-1.7918978949607733,-0.3143544925299627,0.28683754428761166,0.6774858855838186,-5.021727003864671,-1.6128414708068224,-0.8071721306814875,0.2980818092089114,-0.46782609243197426,0.8327197306052069,-2.259953631625189,-3.852889904614119,1.1846549150758943,-0.29992054574040633,-1.4268792739698202,-0.8142579659837167,5.424943928702161,-2.4070294352203345,-5.32178945573603,-2.3876220077957138,-0.4768940228532783,3.2536458481282997,-10.970945924516393,-4.709558011389423,-0.471456136743079,2.276180327041588,-2.0199049761759245,3.7195259029849614,1.289941365864824,-0.09529181695959738,4.645999041817458,1.3081279232697565,1.0678165434037166,2.035249045495854,-1.1732293536770113,2.5478393088445035,-1.962757186801412,3.183252663445349,-0.7493922859145634
